 &plot nbnd=  80, nks=    49 /
            0.000000  0.000000  0.000000
   -4.681   -4.678   -4.676   -4.657   -4.649   -4.643   -4.618    6.000    8.937   10.043
   11.905   13.315   13.493   14.079   14.088   14.574   14.663   14.764   14.844   14.960
   15.303   16.008   16.112   16.264   16.324   16.812   17.254   17.831   18.578   19.129
   19.558   20.042   20.568   20.865   21.468   21.864   22.869   24.331   24.995   26.046
   26.432   27.129   27.518   28.335   28.676   29.159   29.598   31.345   31.477   32.135
   32.248   33.101   33.474   34.050   35.783   36.393   36.829   36.975   37.576   38.392
            0.250000  0.144338  0.000000
  -77.746  -77.737  -77.735  -41.100  -41.046  -41.037  -41.036  -41.034  -41.026  -40.983
  -40.975  -40.960   -4.924   -4.864   -4.855   -4.823   -4.815   -4.778   -4.737   -4.730
   -4.685   -4.681   -4.673   -4.657   -4.654   -4.649   -4.617    5.835    9.272   10.123
   12.023   13.263   13.457   13.982   14.092   14.558   14.654   14.703   14.877   14.902
   15.255   16.065   16.144   16.264   16.329   16.666   17.216   17.742   18.373   18.874
   19.789   20.142   20.382   21.030   21.557   21.934   22.924   24.824   25.477   25.647
   26.180   26.752   27.198   28.101   28.137   28.919   30.016   31.929   31.984   32.273
   32.803   33.401   33.983   34.341   35.627   36.081   36.168   37.177   37.245   38.620
            0.208333  0.120281  0.000000
  -77.747  -77.736  -77.735  -41.104  -41.047  -41.036  -41.036  -41.034  -41.029  -40.980
  -40.974  -40.959   -4.925   -4.856   -4.848   -4.821   -4.816   -4.777   -4.739   -4.733
   -4.689   -4.686   -4.669   -4.659   -4.656   -4.655   -4.616    5.694    9.550   10.267
   12.154   13.204   13.425   13.884   14.094   14.521   14.581   14.683   14.798   14.959
   15.212   16.116   16.171   16.265   16.317   16.543   17.183   17.656   18.222   18.594
   19.916   19.959   20.644   21.275   21.619   22.021   22.984   25.263   25.330   25.762
   26.194   26.409   26.912   27.569   27.630   28.721   30.802   32.310   32.485   32.517
   33.363   33.777   34.352   34.444   35.457   35.494   35.645   37.020   37.816   38.494
            0.166667  0.096225  0.000000
  -77.747  -77.736  -77.735  -41.108  -41.047  -41.036  -41.035  -41.034  -41.031  -40.977
  -40.973  -40.958   -4.926   -4.848   -4.842   -4.819   -4.816   -4.776   -4.742   -4.737
   -4.694   -4.691   -4.665   -4.663   -4.660   -4.656   -4.615    5.579    9.730   10.508
   12.293   13.129   13.397   13.796   14.093   14.449   14.473   14.681   14.739   15.010
   15.177   16.159   16.190   16.266   16.290   16.443   17.158   17.561   18.116   18.339
   19.737   20.068   20.951   21.597   21.662   22.116   23.044   24.885   25.629   25.756
   26.123   26.665   26.670   27.098   27.179   28.577   31.583   32.393   32.933   33.088
   33.917   33.947   34.151   34.196   35.393   35.459   35.766   36.866   38.107   38.137
            0.125000  0.072169  0.000000
  -77.747  -77.736  -77.735  -41.110  -41.048  -41.035  -41.035  -41.034  -41.033  -40.974
  -40.972  -40.957   -4.927   -4.841   -4.836   -4.817   -4.816   -4.773   -4.744   -4.741
   -4.700   -4.698   -4.665   -4.664   -4.661   -4.656   -4.614    5.489    9.826   10.817
   12.432   13.025   13.376   13.731   14.091   14.347   14.355   14.680   14.706   15.053
   15.148   16.192   16.201   16.257   16.267   16.368   17.145   17.450   18.047   18.152
   19.617   20.133   21.249   21.690   21.973   22.216   23.100   24.503   25.476   25.774
   25.998   26.462   26.710   27.058   27.165   28.512   31.986   32.852   33.058   33.334
   33.612   33.868   34.447   34.482   35.331   35.844   36.196   36.789   37.784   38.178
            0.083333  0.048113  0.000000
  -77.748  -77.735  -77.735  -41.112  -41.048  -41.035  -41.035  -41.034  -41.034  -40.972
  -40.971  -40.957   -4.928   -4.835   -4.832   -4.816   -4.815   -4.770   -4.745   -4.744
   -4.705   -4.704   -4.667   -4.666   -4.658   -4.656   -4.614    5.425    9.876   11.132
   12.556   12.888   13.360   13.701   14.090   14.240   14.242   14.679   14.689   15.085
   15.128   16.203   16.216   16.228   16.270   16.315   17.139   17.339   18.004   18.043
   19.542   20.170   21.500   21.708   22.321   22.384   23.146   24.106   25.360   25.555
   25.806   26.311   26.421   27.330   27.537   28.574   32.046   32.615   32.744   33.605
   34.043   34.111   34.756   34.915   35.321   36.183   36.661   36.811   37.442   38.034
            0.041667  0.024056  0.000000
  -77.748  -77.735  -77.735  -41.114  -41.048  -41.035  -41.035  -41.035  -41.034  -40.971
  -40.971  -40.956   -4.928   -4.830   -4.830   -4.815   -4.815   -4.768   -4.746   -4.746
   -4.709   -4.708   -4.668   -4.668   -4.657   -4.656   -4.613    5.386    9.901   11.389
   12.646   12.747   13.350   13.697   14.088   14.156   14.157   14.679   14.681   15.105
   15.115   16.202   16.207   16.229   16.273   16.284   17.138   17.258   17.982   17.990
   19.500   20.189   21.665   21.718   22.413   22.813   23.177   23.692   25.289   25.351
   25.646   26.217   26.244   27.631   27.713   28.752   32.030   32.174   32.337   34.251
